-119.336999976 34.1500010364 0.34572393732
-119.289458115 34.1283572771 0.378015987601
-119.241939758 34.1066940424 0.390277048243
-119.194444913 34.0850113761 0.346580790779
-119.146973585 34.063309322 0.153698807901
-119.099525778 34.041587924 -0.173136211839
-119.052101499 34.019847226 -0.44315060045
-119.004700752 33.9980872718 -0.630986491633
-118.957323543 33.9763081053 -0.776522031781
-118.909969877 33.9545097704 -0.891708536295
-118.86263942 33.9326923162 -0.960533643722
-118.815332853 33.9108557762 -0.969404974612
-118.768049843 33.8890001996 -0.932580765596
-118.720790395 33.8671256304 -0.877075958748
-118.673554511 33.8452321126 -0.824446969285
-118.626342198 33.8233196901 -0.791871270639
-118.579153458 33.801388407 -0.796461244864
-118.531988297 33.7794383072 -0.851617857687
-118.484846717 33.7574694348 -0.955458296876
-118.437728722 33.7354818338 -1.04852734166
-118.390634316 33.7134755483 -0.866983081888
-118.343563503 33.6914506223 -0.460057811052
-118.296516285 33.6694071 -0.202741179716
-118.24949233 33.6473450287 -0.0836148253584
-118.202492314 33.6252644457 -0.030181361262
-118.155515903 33.6031653985 -0.0170083706086
-118.1085631 33.5810479314 -0.0443003568787
-118.061633908 33.5589120884 -0.119960717492
-118.01472833 33.5367579137 -0.247226237627
-117.967846367 33.5145854513 -0.409514213856
-117.920988023 33.4923947456 -0.56606046128
-117.8741533 33.4701858406 -0.680008759339
-117.827342199 33.4479587805 -0.745391278606
-117.780554724 33.4257136095 -0.775356080836
-117.733790875 33.4034503717 -0.782854347951
-117.687050655 33.3811691115 -0.777994918129
-117.640334066 33.358869873 -0.770141792082
-117.593641108 33.3365527004 -0.767143262752
-117.546971785 33.314217638 -0.779638295096
-117.500326096 33.2918647299 -0.807733133511
-119.310966774 34.1895354099 0.412572427427
-119.263408189 34.1678823141 0.466680408504
-119.215873173 34.1462097316 0.513634189447
-119.168361732 34.1245177061 0.529475027792
-119.120873871 34.1028062817 0.266174776357
-119.073409595 34.0810755023 -0.238489659954
-119.02596891 34.0593254116 -0.487723348257
-118.978551822 34.0375560537 -0.64423519519
-118.931158334 34.0157674726 -0.781750624312
-118.883788453 33.9939597122 -0.911286635948
-118.836441844 33.9721328215 -0.978232758404
-118.789119188 33.9502868343 -0.947162044295
-118.741820153 33.9284217997 -0.861180148028
-118.694544742 33.9065377619 -0.76481896189
-118.64729296 33.8846347647 -0.67605290686
-118.600064768 33.8627105985 -0.609700585932
-118.552860257 33.8407698149 -0.590014809675
-118.505679386 33.8188102042 -0.640245933233
-118.458522159 33.7968318106 -0.770392631483
-118.411388581 33.774834678 -0.986388917947
-118.364278655 33.7528188505 -0.57207782198
-118.317192384 33.7307843724 -0.0418579352665
-118.270129771 33.7087312878 0.117618474758
-118.223090483 33.686659644 0.156997058612
-118.176075197 33.6645694785 0.175842598226
-118.129083578 33.6424608389 0.173848671817
-118.08211563 33.6203337694 0.134842441389
-118.035171355 33.5981883141 0.036499014307
-117.988250756 33.5760245173 -0.140389134001
-117.941353835 33.5538424231 -0.377237426617
-117.894480595 33.5316420757 -0.590936790719
-117.847631038 33.5094235195 -0.717432556521
-117.800805165 33.4871867986 -0.774045037648
-117.75400298 33.4649319572 -0.794164280698
-117.707224483 33.4426590396 -0.791923607069
-117.660469677 33.4203680901 -0.77745876963
-117.613738564 33.3980591529 -0.764346529047
-117.567031144 33.3757322724 -0.757726263291
-117.520347419 33.3533874927 -0.778034470088
-117.473687391 33.3310248582 -0.821273495122
-119.284909948 34.229062758 0.461571631991
-119.237334634 34.2074003001 0.528562388096
-119.189782954 34.1857183442 0.5951447907
-119.142254913 34.1640169341 0.601995929773
-119.094750515 34.1422961138 0.273712201136
-119.047269766 34.1205559273 -0.2535693977
-118.999812672 34.0987964186 -0.486568724336
-118.952379238 34.0770176317 -0.600443814787
-118.904969468 34.0552196105 -0.733082136759
-118.857583368 34.0334023991 -0.917408561265
-118.810220604 34.0115660465 -0.99099209123
-118.762881857 33.9897105866 -0.881715219881
-118.715566793 33.9678360688 -0.739478996875
-118.668275416 33.9459425369 -0.609312756778
-118.621007732 33.9240300352 -0.482102362226
-118.573763743 33.9020986076 -0.364298313781
-118.526543455 33.8801482985 -0.296192030024
-118.47934687 33.8581791518 -0.307551391317
-118.432173992 33.8361912116 -0.366842746295
-118.385024826 33.8141845223 -0.296904131676
-118.337899375 33.7921591279 0.344268250366
-118.290797641 33.7701150725 0.349432543525
-118.243719629 33.7480524005 0.365163343773
-118.196665003 33.7259711592 0.36596881756
-118.149634443 33.7038713862 0.368111707735
-118.102627612 33.6817531292 0.366641667138
-118.055644515 33.6596164323 0.328927410091
