-119.336999976 34.1500010364 -0.100252
-119.289458115 34.1283572771 -0.0989519
-119.241939758 34.1066940424 -0.0968932
-119.194444913 34.0850113761 -0.107202
-119.146973585 34.063309322 -0.201772
-119.099525778 34.041587924 -0.38503
-119.052101499 34.019847226 -0.527385
-119.004700752 33.9980872718 -0.613673
-118.957323543 33.9763081053 -0.669696
-118.909969877 33.9545097704 -0.706975
-118.86263942 33.9326923162 -0.724719
-118.815332853 33.9108557762 -0.72023
-118.768049843 33.8890001996 -0.697574
-118.720790395 33.8671256304 -0.665048
-118.673554511 33.8452321126 -0.63138
-118.626342198 33.8233196901 -0.606355
-118.579153458 33.801388407 -0.601183
-118.531988297 33.7794383072 -0.626254
-118.484846717 33.7574694348 -0.687504
-118.437728722 33.7354818338 -0.770413
-118.390634316 33.7134755483 -0.761547
-118.343563503 33.6914506223 -0.63624
-118.296516285 33.6694071 -0.530007
-118.24949233 33.6473450287 -0.44522
-118.202492314 33.6252644457 -0.395821
-118.155515903 33.6031653985 -0.379121
-118.1085631 33.5810479314 -0.389329
-118.061633908 33.5589120884 -0.425975
-118.01472833 33.5367579137 -0.490128
-117.967846367 33.5145854513 -0.573628
-117.920988023 33.4923947456 -0.654701
-117.8741533 33.4701858406 -0.713614
-117.827342199 33.4479587805 -0.747538
-117.780554724 33.4257136095 -0.76425
-117.733790875 33.4034503717 -0.77162
-117.687050655 33.3811691115 -0.774601
-117.640334066 33.358869873 -0.775762
-117.593641108 33.3365527004 -0.775994
-117.546971785 33.314217638 -0.774398
-117.500326096 33.2918647299 -0.770401
-119.310966774 34.1895354099 -0.076424
-119.263408189 34.1678823141 -0.0781177
-119.215873173 34.1462097316 -0.0714768
-119.168361732 34.1245177061 -0.042542
-119.120873871 34.1028062817 -0.177936
-119.073409595 34.0810755023 -0.465012
-119.02596891 34.0593254116 -0.581989
-118.978551822 34.0375560537 -0.638878
-118.931158334 34.0157674726 -0.678538
-118.883788453 33.9939597122 -0.710104
-118.836441844 33.9721328215 -0.720604
-118.789119188 33.9502868343 -0.698841
-118.741820153 33.9284217997 -0.654516
-118.694544742 33.9065377619 -0.599229
-118.64729296 33.8846347647 -0.540826
-118.600064768 33.8627105985 -0.490161
-118.552860257 33.8407698149 -0.462496
