-119.336999976 34.1500010364 -0.352499802113
-119.289458115 34.1283572771 -0.356508049883
-119.241939758 34.1066940424 -0.358274631688
-119.194444913 34.0850113761 -0.355791872874
-119.146973585 34.063309322 -0.344702754745
-119.099525778 34.041587924 -0.324664847789
-119.052101499 34.019847226 -0.303028044827
-119.004700752 33.9980872718 -0.282546773388
-118.957323543 33.9763081053 -0.263499094331
-118.909969877 33.9545097704 -0.245689606671
-118.86263942 33.9326923162 -0.228722834443
-118.815332853 33.9108557762 -0.2125209002
-118.768049843 33.8890001996 -0.197612271503
-118.720790395 33.8671256304 -0.184690838163
-118.673554511 33.8452321126 -0.174154594139
-118.626342198 33.8233196901 -0.166138041687
-118.579153458 33.801388407 -0.160842602323
-118.531988297 33.7794383072 -0.158875654078
-118.484846717 33.7574694348 -0.161451244314
-118.437728722 33.7354818338 -0.169774457917
-118.390634316 33.7134755483 -0.165431014941
-118.343563503 33.6914506223 -0.151265499397
-118.296516285 33.6694071 -0.145246110366
-118.24949233 33.6473450287 -0.141287867141
-118.202492314 33.6252644457 -0.141415603135
-118.155515903 33.6031653985 -0.146617153706
-118.1085631 33.5810479314 -0.156454538696
-118.061633908 33.5589120884 -0.169777900016
-118.01472833 33.5367579137 -0.184937299419
-117.967846367 33.5145854513 -0.200606987682
-117.920988023 33.4923947456 -0.21646369159
-117.8741533 33.4701858406 -0.23292092938
-117.827342199 33.4479587805 -0.250594273033
-117.780554724 33.4257136095 -0.269860119715
-117.733790875 33.4034503717 -0.290554861418
-117.687050655 33.3811691115 -0.312023330472
-117.640334066 33.358869873 -0.333106847224
-117.593641108 33.3365527004 -0.351738187035
-117.546971785 33.314217638 -0.363644679398
-117.500326096 33.2918647299 -0.367232473541
-119.310966774 34.1895354099 -0.343643380676
-119.263408189 34.1678823141 -0.348790368219
-119.215873173 34.1462097316 -0.351504132445
-119.168361732 34.1245177061 -0.350497091456
-119.120873871 34.1028062817 -0.335774242617
-119.073409595 34.0810755023 -0.307799100586
-119.02596891 34.0593254116 -0.283566498556
-118.978551822 34.0375560537 -0.261818378757
-118.931158334 34.0157674726 -0.242191805286
-118.883788453 33.9939597122 -0.224073430079
-118.836441844 33.9721328215 -0.20633167792
-118.789119188 33.9502868343 -0.188681533936
-118.741820153 33.9284217997 -0.172350304456
-118.694544742 33.9065377619 -0.158457414542
-118.64729296 33.8846347647 -0.147190517648
-118.600064768 33.8627105985 -0.138189735344
-118.552860257 33.8407698149 -0.131228960577
-118.505679386 33.8188102042 -0.126687123843
-118.458522159 33.7968318106 -0.125446594352
-118.411388581 33.774834678 -0.127196021734
-118.364278655 33.7528188505 -0.114230302311
-118.317192384 33.7307843724 -0.111308004153
-118.270129771 33.7087312878 -0.113430153881
-118.223090483 33.686659644 -0.110610024083
-118.176075197 33.6645694785 -0.113338552364
-118.129083578 33.6424608389 -0.121750001995
-118.08211563 33.6203337694 -0.135211721714
-118.035171355 33.5981883141 -0.152357572046
-117.988250756 33.5760245173 -0.170354960176
-117.941353835 33.5538424231 -0.187302224046
-117.894480595 33.5316420757 -0.203516115344
-117.847631038 33.5094235195 -0.220124483159
-117.800805165 33.4871867986 -0.238320191809
-117.75400298 33.4649319572 -0.258835380456
-117.707224483 33.4426590396 -0.281337102202
-117.660469677 33.4203680901 -0.305122875472
-117.613738564 33.3980591529 -0.32895444142
-117.567031144 33.3757322724 -0.351331887302
-117.520347419 33.3533874927 -0.363085949587
-117.473687391 33.3310248582 -0.362296009793
-119.284909948 34.229062758 -0.331346834318
-119.237334634 34.2074003001 -0.337391294269
-119.189782954 34.1857183442 -0.339235190248
-119.142254913 34.1640169341 -0.333375040195
-119.094750515 34.1422961138 -0.313376030784
-119.047269766 34.1205559273 -0.284246798963
-118.999812672 34.0987964186 -0.259134579242
-118.952379238 34.0770176317 -0.237000659913
-118.904969468 34.0552196105 -0.217786898423
-118.857583368 34.0334023991 -0.200410507523
-118.810220604 34.0115660465 -0.182075352984
-118.762881857 33.9897105866 -0.162277833465
-118.715566793 33.9678360688 -0.144450643451
-118.668275416 33.9459425369 -0.130068547245
-118.621007732 33.9240300352 -0.118581918301
-118.573763743 33.9020986076 -0.108601261617
-118.526543455 33.8801482985 -0.0991082613055
-118.47934687 33.8581791518 -0.0899868218256
-118.432173992 33.8361912116 -0.0806323527649
-118.385024826 33.8141845223 -0.0660364955085
-118.337899375 33.7921591279 -0.0468812005895
-118.290797641 33.7701150725 -0.0634804528193
-118.243719629 33.7480524005 -0.0738172984486
-118.196665003 33.7259711592 -0.0781568608695
-118.149634443 33.7038713862 -0.0852184836765
-118.102627612 33.6817531292 -0.0977436193301
-118.055644515 33.6596164323 -0.115250860624
-118.008685154 33.6374613397 -0.13749350445
-117.96174953 33.6152878958 -0.158259413241
-117.914837647 33.5930961448 -0.175232621935
-117.867949508 33.570886131 -0.190842156806
-117.821085113 33.5486578986 -0.206758082668
-117.774244465 33.526411492 -0.224845111598
-117.727427567 33.5041469553 -0.246418671464
-117.680634419 33.4818643331 -0.270082742899
-117.633865024 33.4595636695 -0.295621040302
-117.587119383 33.4372450088 -0.320723381993
-117.540397498 33.4149083955 -0.342554684757
