"Source_ID","Rupture_ID","Rup_Var_ID","Run_ID","IM_Type_ID","IM_Value"
10,0,132,3872,26,124.967323303223
10,0,132,3872,86,116.468246459961
10,0,132,3872,136,16.7430744171143
10,0,132,3872,138,46.6948585510254
10,0,132,3872,142,59.4469680786133
10,0,132,3872,144,121.693740844727
10,0,132,3872,146,162.625961303711
10,0,132,3872,151,185.916061401367
10,0,132,3872,152,13.1520671844482
10,0,132,3872,154,33.3272094726562
10,0,132,3872,158,48.4941062927246
10,0,132,3872,160,89.5586318969727
10,0,132,3872,162,141.428649902344
10,0,132,3872,167,146.845138549805
10,0,133,3872,1,27.7169246673584
10,0,133,3872,11,78.8568649291992
10,0,133,3872,21,85.3918685913086
10,0,133,3872,26,99.2829895019531
10,0,133,3872,86,72.6746215820312
10,0,133,3872,136,47.6203765869141
10,0,133,3872,138,109.676940917969
10,0,133,3872,142,96.8624801635742
10,0,133,3872,144,80.8002777099609
10,0,133,3872,146,102.562561035156
10,0,133,3872,151,116.153434753418
10,0,133,3872,152,35.7235717773438
10,0,133,3872,154,79.3954238891602
10,0,133,3872,158,78.4302062988281
10,0,133,3872,160,67.8277435302734
10,0,133,3872,162,91.1898498535156
10,0,133,3872,167,98.6253204345703
10,0,134,3872,1,9.82736492156982
10,0,134,3872,11,45.5348281860352
10,0,134,3872,21,122.394927978516
10,0,134,3872,26,114.496994018555
10,0,134,3872,86,104.468338012695
10,0,134,3872,136,12.3566389083862
10,0,134,3872,138,30.5555820465088
10,0,134,3872,142,55.4365234375
10,0,134,3872,144,99.3853302001953
10,0,134,3872,146,178.090682983398
10,0,134,3872,151,154.952423095703
10,0,134,3872,152,9.47555255889893
10,0,134,3872,154,24.4836750030518
10,0,134,3872,158,50.0481758117676
10,0,134,3872,160,84.2566528320312
10,0,134,3872,162,143.115158081055
10,0,134,3872,167,114.813934326172
10,0,135,3872,1,15.7994918823242
10,0,135,3872,11,48.8939743041992
10,0,135,3872,21,103.987403869629
10,0,135,3872,26,131.78205871582
10,0,135,3872,86,123.713600158691
10,0,135,3872,136,26.1937007904053
10,0,135,3872,138,45.7157936096191
10,0,135,3872,142,69.9738311767578
10,0,135,3872,144,86.8683471679688
10,0,135,3872,146,117.003486633301
10,0,135,3872,151,187.031539916992
10,0,135,3872,152,18.8883018493652
10,0,135,3872,154,32.5174789428711
10,0,135,3872,158,55.2688980102539
10,0,135,3872,160,71.129753112793
10,0,135,3872,162,106.578277587891
10,0,135,3872,167,132.251327514648
10,0,136,3872,1,29.5802383422852
10,0,136,3872,11,74.5218048095703
10,0,136,3872,21,98.9047775268555
10,0,136,3872,26,76.6087799072265
10,0,136,3872,86,70.9136505126953
10,0,136,3872,136,56.7606201171875
10,0,136,3872,138,115.643997192383
10,0,136,3872,142,103.645195007324
10,0,136,3872,144,101.70044708252
10,0,136,3872,146,107.941329956055
10,0,136,3872,151,93.312515258789
10,0,136,3872,152,40.374267578125
10,0,136,3872,154,81.7728271484375
10,0,136,3872,158,74.9781723022461
10,0,136,3872,160,84.8722381591797
10,0,136,3872,162,102.210693359375
10,0,136,3872,167,73.9506225585938
10,0,137,3872,1,31.1597766876221
10,0,137,3872,11,129.493347167969
10,0,137,3872,21,130.238220214844
10,0,137,3872,26,136.602416992188
10,0,137,3872,86,129.100128173828
10,0,137,3872,136,44.5088386535645
10,0,137,3872,138,118.17310333252
10,0,137,3872,142,153.598876953125
10,0,137,3872,144,167.440139770508
10,0,137,3872,146,175.700408935547
10,0,137,3872,151,156.026626586914
10,0,137,3872,152,34.4869499206543
10,0,137,3872,154,84.7795028686523
10,0,137,3872,158,132.699935913086
10,0,137,3872,160,122.841903686523
10,0,137,3872,162,131.150772094727
10,0,137,3872,167,138.263885498047
10,0,138,3872,1,26.7072200775146
10,0,138,3872,11,106.311210632324
10,0,138,3872,21,93.8349075317383
10,0,138,3872,26,100.099014282227
10,0,138,3872,86,87.93310546875
10,0,138,3872,136,47.3165245056152
10,0,138,3872,138,118.147384643555
10,0,138,3872,142,134.432800292969
10,0,138,3872,144,120.14525604248
10,0,138,3872,146,120.63744354248
10,0,138,3872,151,127.825073242188
10,0,138,3872,152,33.5570297241211
10,0,138,3872,154,84.0388717651367
10,0,138,3872,158,105.887306213379
10,0,138,3872,160,97.8384399414063
10,0,138,3872,162,94.0232620239258
10,0,138,3872,167,101.289131164551
10,0,139,3872,1,20.8393802642822
10,0,139,3872,11,96.5185852050781
10,0,139,3872,21,203.54655456543
10,0,139,3872,26,133.876449584961
10,0,139,3872,86,105.267227172852
10,0,139,3872,136,46.3965835571289
10,0,139,3872,138,102.543548583984
10,0,139,3872,142,117.27294921875
10,0,139,3872,144,200.0927734375
10,0,139,3872,146,247.336837768555
10,0,139,3872,151,157.931991577148
10,0,139,3872,152,32.8074073791504
10,0,139,3872,154,72.5426483154297
10,0,139,3872,158,97.2618942260742
10,0,139,3872,160,150.666305541992
10,0,139,3872,162,200.545593261719
10,0,139,3872,167,128.259307861328
10,0,140,3872,1,21.3306732177734
10,0,140,3872,11,110.439987182617
10,0,140,3872,21,103.306930541992
10,0,140,3872,26,124.734565734863
10,0,140,3872,86,99.3834457397461
10,0,140,3872,136,23.7070465087891
10,0,140,3872,138,64.5303726196289
10,0,140,3872,142,147.792770385742
10,0,140,3872,144,119.831382751465
10,0,140,3872,146,144.333999633789
10,0,140,3872,151,141.728149414062
10,0,140,3872,152,19.5843925476074
10,0,140,3872,154,49.5497131347656
10,0,140,3872,158,113.871124267578
10,0,140,3872,160,97.2223052978516
10,0,140,3872,162,105.311729431152
10,0,140,3872,167,130.434860229492
10,0,141,3872,1,29.4903011322022
10,0,141,3872,11,96.6349487304688
10,0,141,3872,21,154.303329467773
10,0,141,3872,26,174.904342651367
10,0,141,3872,86,113.997261047363
10,0,141,3872,136,71.4413299560547
10,0,141,3872,138,150.662338256836
10,0,141,3872,142,121.823791503906
10,0,141,3872,144,124.280296325684
10,0,141,3872,146,173.123748779297
10,0,141,3872,151,237.143157958984
10,0,141,3872,152,50.5465888977051
10,0,141,3872,154,106.821006774902
10,0,141,3872,158,100.931159973145
10,0,141,3872,160,88.3786239624023
10,0,141,3872,162,140.205993652344
10,0,141,3872,167,186.496398925781
10,0,142,3872,1,20.0889434814453
10,0,142,3872,11,83.8641662597656
10,0,142,3872,21,115.745513916016
10,0,142,3872,26,94.6926116943359
10,0,142,3872,86,91.7325820922852
10,0,142,3872,136,33.0440292358398
10,0,142,3872,138,48.5116348266601
10,0,142,3872,142,106.804588317871
10,0,142,3872,144,80.5437469482422
10,0,142,3872,146,151.904113769531
10,0,142,3872,151,120.102813720703
10,0,142,3872,152,23.9762077331543
10,0,142,3872,154,35.8451461791992
10,0,142,3872,158,83.5037307739258
10,0,142,3872,160,66.7839736938477
10,0,142,3872,162,117.909896850586
10,0,142,3872,167,95.7774429321289
10,0,143,3872,1,21.2545585632324
10,0,143,3872,11,124.311546325684
10,0,143,3872,21,102.13875579834
10,0,143,3872,26,161.350357055664
10,0,143,3872,86,92.1315002441406
10,0,143,3872,136,26.0308208465576
10,0,143,3872,138,74.8616104125977
10,0,143,3872,142,149.739120483398
10,0,143,3872,144,83.2714462280273
10,0,143,3872,146,126.373512268066
10,0,143,3872,151,188.424453735352
10,0,143,3872,152,21.2155818939209
10,0,143,3872,154,52.9800148010254
10,0,143,3872,158,123.988166809082
10,0,143,3872,160,68.6116333007812
10,0,143,3872,162,103.584053039551
10,0,143,3872,167,166.593521118164
10,0,144,3872,1,14.8763647079468
10,0,144,3872,11,57.2525863647461
10,0,144,3872,21,114.949127197266
10,0,144,3872,26,121.886924743652
10,0,144,3872,86,113.316261291504
10,0,144,3872,136,22.3663520812988
10,0,144,3872,138,33.2938461303711
10,0,144,3872,142,65.8543548583984
10,0,144,3872,144,130.825393676758
10,0,144,3872,146,137.358963012695
10,0,144,3872,151,155.685928344727
10,0,144,3872,152,17.9965667724609
10,0,144,3872,154,30.1306896209717
10,0,144,3872,158,61.4343757629395
10,0,144,3872,160,103.485214233398
10,0,144,3872,162,117.215484619141
10,0,144,3872,167,128.585144042969
10,0,145,3872,1,33.7778167724609
10,0,145,3872,11,91.0762557983398
10,0,145,3872,21,140.118316650391
10,0,145,3872,26,146.365905761719
10,0,145,3872,86,77.8565063476562
10,0,145,3872,136,54.069393157959
10,0,145,3872,138,108.36930847168
10,0,145,3872,142,129.522399902344
10,0,145,3872,144,130.494155883789
10,0,145,3872,146,176.862854003906
10,0,145,3872,151,164.458267211914
10,0,145,3872,152,42.4929008483887
10,0,145,3872,154,77.4296112060547
10,0,145,3872,158,102.528205871582
10,0,145,3872,160,115.621070861816
10,0,145,3872,162,151.034164428711
10,0,145,3872,167,146.635437011719
10,0,146,3872,1,39.7103233337402
10,0,146,3872,11,117.236740112305
10,0,146,3872,21,109.008850097656
10,0,146,3872,26,156.424835205078
10,0,146,3872,86,81.0467376708984
10,0,146,3872,136,83.9694671630859
10,0,146,3872,138,163.083877563477
10,0,146,3872,142,162.651062011719
10,0,146,3872,144,117.494728088379
10,0,146,3872,146,136.59504699707
10,0,146,3872,151,204.685806274414
10,0,146,3872,152,59.64208984375
10,0,146,3872,154,116.364540100098
10,0,146,3872,158,116.814025878906
10,0,146,3872,160,89.6564102172852
10,0,146,3872,162,120.136734008789
10,0,146,3872,167,151.12939453125
10,0,147,3872,1,26.3213424682617
10,0,147,3872,11,102.281692504883
10,0,147,3872,21,192.776016235352
10,0,147,3872,26,194.101379394531
10,0,147,3872,86,172.135818481445
10,0,147,3872,136,39.6005668640137
10,0,147,3872,138,78.0068054199219
10,0,147,3872,142,126.621292114258
10,0,147,3872,144,238.190032958984
10,0,147,3872,146,264.747222900391
10,0,147,3872,151,247.372848510742
10,0,147,3872,152,30.1466484069824
10,0,147,3872,154,55.5863952636719
10,0,147,3872,158,99.9818878173828
10,0,147,3872,160,176.963653564453
10,0,147,3872,162,193.696029663086
10,0,147,3872,167,193.602325439453
10,0,148,3872,1,31.7865428924561
10,0,148,3872,11,87.242416381836
10,0,148,3872,21,119.130058288574
10,0,148,3872,26,133.377593994141
10,0,148,3872,86,98.6305389404297
10,0,148,3872,136,53.2114067077637
10,0,148,3872,138,103.534065246582
10,0,148,3872,142,113.534622192383
10,0,148,3872,144,107.712356567383
10,0,148,3872,146,123.624244689941
10,0,148,3872,151,160.790969848633
10,0,148,3872,152,39.7416725158691
10,0,148,3872,154,74.5736770629883
10,0,148,3872,158,86.7820358276367
10,0,148,3872,160,90.8927993774414
10,0,148,3872,162,112.781860351562
10,0,148,3872,167,135.029449462891
10,0,149,3872,1,31.3922367095947
10,0,149,3872,11,120.609733581543
10,0,149,3872,21,113.146133422852
10,0,149,3872,26,121.699890136719
10,0,149,3872,86,87.6566314697266
10,0,149,3872,136,53.5487747192383
10,0,149,3872,138,104.999168395996
10,0,149,3872,142,161.392944335938
10,0,149,3872,144,88.8685607910156
10,0,149,3872,146,130.316299438477
10,0,149,3872,151,138.064743041992
10,0,149,3872,152,38.8926963806152
10,0,149,3872,154,74.8570251464844
10,0,149,3872,158,123.327163696289
10,0,149,3872,160,82.2434387207031
10,0,149,3872,162,120.587356567383
10,0,149,3872,167,122.843292236328
10,0,150,3872,1,26.6921634674072
10,0,150,3872,11,131.094116210938
10,0,150,3872,21,93.802993774414
10,0,150,3872,26,86.4563064575195
10,0,150,3872,86,68.345703125
10,0,150,3872,136,48.4444084167481
10,0,150,3872,138,117.888481140137
10,0,150,3872,142,166.358322143555
10,0,150,3872,144,131.773544311523
10,0,150,3872,146,105.249137878418
10,0,150,3872,151,100.876396179199
10,0,150,3872,152,34.981575012207
10,0,150,3872,154,83.5171585083008
10,0,150,3872,158,130.987609863281
10,0,150,3872,160,106.469078063965
10,0,150,3872,162,94.6311416625977
10,0,150,3872,167,85.6717376708984
10,0,151,3872,1,37.2765808105469
10,0,151,3872,11,108.402839660645
10,0,151,3872,21,81.5738677978515
10,0,151,3872,26,117.703674316406
10,0,151,3872,86,70.333381652832
10,0,151,3872,136,69.4169311523438
10,0,151,3872,138,119.089096069336
10,0,151,3872,142,134.135665893555
10,0,151,3872,144,104.954048156738
10,0,151,3872,146,87.9127044677734
10,0,151,3872,151,152.420349121094
10,0,151,3872,152,51.0438537597656
10,0,151,3872,154,86.3454971313477
10,0,151,3872,158,107.843368530273
10,0,151,3872,160,90.6919937133789
10,0,151,3872,162,79.27490234375
10,0,151,3872,167,126.681465148926
10,0,152,3872,1,48.9933891296387
10,0,152,3872,11,133.800552368164
10,0,152,3872,21,111.400848388672
10,0,152,3872,26,115.993957519531
10,0,152,3872,86,85.7707061767578
10,0,152,3872,136,92.0820236206055
10,0,152,3872,138,158.113906860352
10,0,152,3872,142,176.255905151367
10,0,152,3872,144,124.93253326416
10,0,152,3872,146,159.908340454102
10,0,152,3872,151,179.423278808594
10,0,152,3872,152,66.1910629272461
10,0,152,3872,154,112.290718078613
10,0,152,3872,158,133.636367797852
10,0,152,3872,160,106.043815612793
10,0,152,3872,162,130.429306030273
10,0,152,3872,167,128.608383178711
10,0,153,3872,1,42.0640487670898
10,0,153,3872,11,93.8346099853516
10,0,153,3872,21,69.5001678466797
10,0,153,3872,26,105.496688842773
10,0,153,3872,86,84.5059127807617
10,0,153,3872,136,88.9484252929688
10,0,153,3872,138,158.166488647461
10,0,153,3872,142,131.976776123047
10,0,153,3872,144,82.2833480834961
10,0,153,3872,146,88.635971069336
10,0,153,3872,151,134.615249633789
10,0,153,3872,152,63.4257965087891
10,0,153,3872,154,113.762100219727
10,0,153,3872,158,93.690071105957
10,0,153,3872,160,75.5316009521484
10,0,153,3872,162,68.3992538452148
10,0,153,3872,167,120.962265014648
10,0,154,3872,1,20.9027156829834
10,0,154,3872,11,54.8616256713867
10,0,154,3872,21,55.6599769592285
10,0,154,3872,26,92.734001159668
10,0,154,3872,86,85.9712371826172
10,0,154,3872,136,45.060546875
10,0,154,3872,138,57.2915573120117
10,0,154,3872,142,66.3307723999023
10,0,154,3872,144,70.7091293334961
10,0,154,3872,146,75.0441589355469
10,0,154,3872,151,122.152626037598
10,0,154,3872,152,33.2446517944336
10,0,154,3872,154,41.9344024658203
10,0,154,3872,158,53.7526092529297
10,0,154,3872,160,66.3264007568359
10,0,154,3872,162,62.7676391601562
10,0,154,3872,167,91.9343872070312
10,0,155,3872,1,38.2799186706543
10,0,155,3872,11,49.0778579711914
10,0,155,3872,21,108.829795837402
10,0,155,3872,26,98.6083755493164
10,0,155,3872,86,85.8785629272461
10,0,155,3872,136,84.848274230957
10,0,155,3872,138,126.080108642578
10,0,155,3872,142,65.4770584106445
10,0,155,3872,144,109.725173950195
10,0,155,3872,146,149.63981628418
10,0,155,3872,151,116.790756225586
10,0,155,3872,152,60.9942970275879
10,0,155,3872,154,90.3085250854492
10,0,155,3872,158,53.9628448486328
10,0,155,3872,160,83.5279083251953
10,0,155,3872,162,120.226219177246
10,0,155,3872,167,101.798622131348
10,0,156,3872,1,26.8191585540771
10,0,156,3872,11,36.9785995483398
10,0,156,3872,21,61.1452522277832
10,0,156,3872,26,91.9643478393555
10,0,156,3872,86,57.9975166320801
10,0,156,3872,136,48.0925941467285
10,0,156,3872,138,68.749267578125
10,0,156,3872,142,51.5085296630859
10,0,156,3872,144,65.6231002807617
10,0,156,3872,146,72.345573425293
10,0,156,3872,151,111.273399353027
10,0,156,3872,152,35.5020713806152
10,0,156,3872,154,49.4804496765137
10,0,156,3872,158,40.7215042114258
10,0,156,3872,160,54.1014671325684
10,0,156,3872,162,59.7324714660644
10,0,156,3872,167,86.6217422485352
10,0,157,3872,1,39.8205947875977
10,0,157,3872,11,93.9685821533203
10,0,157,3872,21,64.7080154418945
10,0,157,3872,26,121.429489135742
10,0,157,3872,86,101.637100219727
10,0,157,3872,136,96.160530090332
10,0,157,3872,138,162.738906860352
10,0,157,3872,142,127.550537109375
10,0,157,3872,144,96.6916198730469
10,0,157,3872,146,83.8807220458984
10,0,157,3872,151,143.815383911133
10,0,157,3872,152,68.4370498657227
10,0,157,3872,154,117.253952026367
10,0,157,3872,158,94.4608917236328
10,0,157,3872,160,83.2225646972656
10,0,157,3872,162,69.9014053344727
10,0,157,3872,167,121.811027526855
10,0,158,3872,1,33.5019493103027
10,0,158,3872,11,94.2306900024414
10,0,158,3872,21,96.5316467285156
10,0,158,3872,26,126.9716796875
10,0,158,3872,86,99.573860168457
10,0,158,3872,136,70.8942413330078
10,0,158,3872,138,118.331871032715
10,0,158,3872,142,121.777923583984
10,0,158,3872,144,80.0608825683594
10,0,158,3872,146,109.868118286133
10,0,158,3872,151,169.609069824219
10,0,158,3872,152,50.266040802002
10,0,158,3872,154,84.4957046508789
10,0,158,3872,158,97.0517730712891
10,0,158,3872,160,71.7689819335938
10,0,158,3872,162,96.3289566040039
10,0,158,3872,167,131.598205566406
10,0,159,3872,1,33.1219062805176
10,0,159,3872,11,87.28662109375
10,0,159,3872,21,160.227951049805
10,0,159,3872,26,143.638000488281
10,0,159,3872,86,91.5227279663086
10,0,159,3872,136,80.2844390869141
10,0,159,3872,138,141.313400268555
10,0,159,3872,142,121.349311828613
10,0,159,3872,144,120.803321838379
10,0,159,3872,146,228.067810058594
10,0,159,3872,151,201.444412231445
10,0,159,3872,152,56.9502182006836
10,0,159,3872,154,99.938835144043
10,0,159,3872,158,89.8857192993164
10,0,159,3872,160,97.3812942504883
10,0,159,3872,162,165.545013427734
10,0,159,3872,167,144.686553955078
10,0,160,3872,1,21.8836631774902
10,0,160,3872,11,34.5122146606445
10,0,160,3872,21,57.4165496826172
10,0,160,3872,26,81.9624404907227
10,0,160,3872,86,65.9867095947266
10,0,160,3872,136,51.7939872741699
10,0,160,3872,138,71.5631256103516
10,0,160,3872,142,50.2194862365723
10,0,160,3872,144,83.0724105834961
10,0,160,3872,146,70.8785705566406
10,0,160,3872,151,92.7481155395508
10,0,160,3872,152,36.7371940612793
10,0,160,3872,154,50.7116050720215
10,0,160,3872,158,35.9874687194824
10,0,160,3872,160,60.7667045593262
10,0,160,3872,162,59.1058654785156
10,0,160,3872,167,77.6447448730469
10,0,161,3872,1,33.7020416259766
10,0,161,3872,11,69.8397827148438
10,0,161,3872,21,137.197250366211
10,0,161,3872,26,109.207290649414
10,0,161,3872,86,86.6699295043945
10,0,161,3872,136,73.6698989868164
10,0,161,3872,138,126.48420715332
10,0,161,3872,142,99.8138198852539
10,0,161,3872,144,174.743103027344
10,0,161,3872,146,178.184051513672
10,0,161,3872,151,157.974716186523
10,0,161,3872,152,52.276741027832
10,0,161,3872,154,89.6398620605469
10,0,161,3872,158,84.5384902954102
10,0,161,3872,160,132.556137084961
10,0,161,3872,162,139.928283691406
10,0,161,3872,167,115.895431518555
10,0,162,3872,1,25.5871753692627
10,0,162,3872,11,53.3738746643066
10,0,162,3872,21,99.5233993530273
10,0,162,3872,26,120.365921020508
10,0,162,3872,86,59.2967338562012
10,0,162,3872,136,58.5658302307129
10,0,162,3872,138,100.974662780762
10,0,162,3872,142,72.3444061279297
10,0,162,3872,144,128.011322021484
10,0,162,3872,146,137.515991210938
10,0,162,3872,151,159.485107421875
10,0,162,3872,152,41.4221153259277
10,0,162,3872,154,71.9253540039062
10,0,162,3872,158,63.8637351989746
10,0,162,3872,160,91.5900497436523
10,0,162,3872,162,99.0143508911133
10,0,162,3872,167,118.643241882324
10,0,163,3872,1,15.9918174743652
10,0,163,3872,11,50.7002830505371
10,0,163,3872,21,66.51220703125
10,0,163,3872,26,55.5767097473145
10,0,163,3872,86,39.0844345092773
10,0,163,3872,136,38.4946098327637
10,0,163,3872,138,73.8348770141601
10,0,163,3872,142,69.6268997192383
10,0,163,3872,144,67.6401519775391
10,0,163,3872,146,89.6983413696289
10,0,163,3872,151,68.2545318603516
10,0,163,3872,152,27.2668685913086
10,0,163,3872,154,52.2876281738281
10,0,163,3872,158,51.7799949645996
10,0,163,3872,160,55.6002922058105
10,0,163,3872,162,71.6649856567383
10,0,163,3872,167,54.5454635620117
10,0,164,3872,1,24.2803993225098
10,0,164,3872,11,44.8860740661621
10,0,164,3872,21,66.9401092529297
10,0,164,3872,26,90.0646286010742
10,0,164,3872,86,64.5677261352539
10,0,164,3872,136,50.5043754577637
10,0,164,3872,138,92.0314025878906
10,0,164,3872,142,62.6845626831055
10,0,164,3872,144,95.0840911865234
10,0,164,3872,146,87.1406555175781
10,0,164,3872,151,122.781242370605
10,0,164,3872,152,35.9800300598144
10,0,164,3872,154,65.125862121582
10,0,164,3872,158,54.5847053527832
10,0,164,3872,160,71.7063598632812
10,0,164,3872,162,66.7704620361328
10,0,164,3872,167,89.954460144043
10,0,165,3872,1,9.58663749694824
10,0,165,3872,11,24.3424682617188
10,0,165,3872,21,40.9837303161621
10,0,165,3872,26,31.1294384002686
10,0,165,3872,86,39.0362586975098
10,0,165,3872,136,19.3800773620605
10,0,165,3872,138,34.5092887878418
10,0,165,3872,142,30.4182224273682
10,0,165,3872,144,30.5496883392334
10,0,165,3872,146,45.7769470214844
10,0,165,3872,151,39.6946411132812
10,0,165,3872,152,13.7106218338013
10,0,165,3872,154,25.3423233032227
10,0,165,3872,158,25.6454486846924
10,0,165,3872,160,23.982027053833
10,0,165,3872,162,39.9512939453125
10,0,165,3872,167,33.1145362854004
10,0,166,3872,1,18.6660823822022
10,0,166,3872,11,49.9154205322266
10,0,166,3872,21,52.837532043457
10,0,166,3872,26,55.953010559082
10,0,166,3872,86,60.9196739196777
10,0,166,3872,136,49.9526138305664
10,0,166,3872,138,87.5112152099609
10,0,166,3872,142,64.1440887451172
10,0,166,3872,144,59.0329551696777
10,0,166,3872,146,69.2641143798828
10,0,166,3872,151,71.2204132080078
10,0,166,3872,152,35.3893508911133
10,0,166,3872,154,61.9415702819824
10,0,166,3872,158,50.4094276428223
10,0,166,3872,160,47.8274078369141
10,0,166,3872,162,55.5752716064453
10,0,166,3872,167,55.7857513427734
10,0,167,3872,1,18.5118560791016
10,0,167,3872,11,27.9711990356445
10,0,167,3872,21,46.6545562744141
10,0,167,3872,26,56.7541313171387
10,0,167,3872,86,62.4858512878418
10,0,167,3872,136,41.5212554931641
10,0,167,3872,138,67.1945114135742
10,0,167,3872,142,39.9014282226562
10,0,167,3872,144,64.1372146606445
10,0,167,3872,146,61.3519058227539
10,0,167,3872,151,60.7752304077148
10,0,167,3872,152,29.3826389312744
10,0,167,3872,154,47.8430709838867
10,0,167,3872,158,28.6773719787598
10,0,167,3872,160,45.7686576843262
10,0,167,3872,162,45.5906410217285
10,0,167,3872,167,57.3496170043945
10,0,168,3872,1,13.0857248306274
10,0,168,3872,11,33.2406311035156
10,0,168,3872,21,34.4206771850586
10,0,168,3872,26,33.944019317627
10,0,168,3872,86,42.4057502746582
10,0,168,3872,136,31.0635318756103
10,0,168,3872,138,50.3298606872559
10,0,168,3872,142,40.0668754577637
10,0,168,3872,144,34.8130798339844
10,0,168,3872,146,39.4944229125977
10,0,168,3872,151,35.5346374511719
10,0,168,3872,152,22.0100498199463
10,0,168,3872,154,35.9811973571777
10,0,168,3872,158,32.8146858215332
10,0,168,3872,160,27.6246910095215
10,0,168,3872,162,32.2944183349609
10,0,168,3872,167,33.6361083984375
10,0,169,3872,1,8.13070964813232
10,0,169,3872,11,21.5800914764404
10,0,169,3872,21,27.7726287841797
10,0,169,3872,26,38.972785949707
10,0,169,3872,86,31.3765716552734
10,0,169,3872,136,14.0700950622559
10,0,169,3872,138,26.1409454345703
10,0,169,3872,142,26.8749027252197
10,0,169,3872,144,23.6976490020752
10,0,169,3872,146,33.0262603759766
10,0,169,3872,151,55.1688842773438
10,0,169,3872,152,10.1349830627441
10,0,169,3872,154,18.7122688293457
10,0,169,3872,158,21.4680709838867
10,0,169,3872,160,21.4543704986572
10,0,169,3872,162,26.0391044616699
10,0,169,3872,167,39.0189933776855
10,0,170,3872,1,6.85891628265381
10,0,170,3872,11,14.6869325637817
10,0,170,3872,21,29.4490528106689
10,0,170,3872,26,34.1109886169434
10,0,170,3872,86,28.4331665039062
10,0,170,3872,136,8.46153736114502
10,0,170,3872,138,19.0938415527344
10,0,170,3872,142,20.7044410705566
10,0,170,3872,144,18.6133365631104
10,0,170,3872,146,40.259220123291
10,0,170,3872,151,37.8204231262207
10,0,170,3872,152,6.88625431060791
10,0,170,3872,154,15.0130081176758
10,0,170,3872,158,17.7685012817383
10,0,170,3872,160,15.3402795791626
10,0,170,3872,162,30.1228713989258
10,0,170,3872,167,33.6008071899414
10,0,171,3872,1,5.57982397079468
10,0,171,3872,11,24.1062488555908
10,0,171,3872,21,22.7432308197021
10,0,171,3872,26,32.7634887695312
10,0,171,3872,86,42.893684387207
10,0,171,3872,136,7.79586696624756
10,0,171,3872,138,22.7002410888672
10,0,171,3872,142,30.5160312652588
10,0,171,3872,144,24.362247467041
10,0,171,3872,146,30.1795215606689
10,0,171,3872,151,46.3129539489746
10,0,171,3872,152,6.21739864349365
10,0,171,3872,154,16.0829906463623
10,0,171,3872,158,21.663688659668
10,0,171,3872,160,17.8637542724609
10,0,171,3872,162,25.4230346679688
10,0,171,3872,167,32.7521629333496
10,0,172,3872,1,17.4244689941406
10,0,172,3872,11,72.4780349731445
10,0,172,3872,21,110.487808227539
10,0,172,3872,26,146.274124145508
10,0,172,3872,86,87.6448669433594
10,0,172,3872,136,39.429012298584
10,0,172,3872,138,73.3566589355469
10,0,172,3872,142,89.1240463256836
10,0,172,3872,144,132.749572753906
10,0,172,3872,146,151.084625244141
10,0,172,3872,151,192.861785888672
10,0,172,3872,152,29.0545082092285
10,0,172,3872,154,52.4030647277832
10,0,172,3872,158,72.0754623413086
10,0,172,3872,160,96.2023239135742
10,0,172,3872,162,117.383712768555
10,0,172,3872,167,145.798034667969
10,0,173,3872,1,30.8722877502441
10,0,173,3872,11,134.799377441406
10,0,173,3872,21,137.67317199707
10,0,173,3872,26,110.295379638672
10,0,173,3872,86,75.0264892578125
10,0,173,3872,136,54.9365921020508
10,0,173,3872,138,130.654876708984
10,0,173,3872,142,155.504241943359
10,0,173,3872,144,83.671760559082
10,0,173,3872,146,183.41650390625
10,0,173,3872,151,129.791748046875
10,0,173,3872,152,39.4783515930176
10,0,173,3872,154,92.9263763427734
10,0,173,3872,158,136.736846923828
10,0,173,3872,160,78.9672317504883
10,0,173,3872,162,141.060791015625
10,0,173,3872,167,105.124473571777
10,0,174,3872,1,24.572114944458
10,0,174,3872,11,113.241752624512
10,0,174,3872,21,88.5121612548828
10,0,174,3872,26,110.219856262207
10,0,174,3872,86,95.0013198852539
10,0,174,3872,136,34.0296211242676
10,0,174,3872,138,62.3049545288086
10,0,174,3872,142,145.612121582031
10,0,174,3872,144,96.646728515625
10,0,174,3872,146,91.2157821655273
10,0,174,3872,151,124.049789428711
10,0,174,3872,152,25.8191757202148
10,0,174,3872,154,44.7694778442383
10,0,174,3872,158,113.041305541992
10,0,174,3872,160,90.484016418457
10,0,174,3872,162,88.9686889648438
10,0,174,3872,167,117.215797424316
10,0,175,3872,1,21.8067493438721
10,0,175,3872,11,101.249938964844
10,0,175,3872,21,132.662857055664
10,0,175,3872,26,117.962104797363
10,0,175,3872,86,91.135971069336
10,0,175,3872,136,34.3296356201172
10,0,175,3872,138,50.5866012573242
10,0,175,3872,142,132.386764526367
10,0,175,3872,144,99.1393661499023
10,0,175,3872,146,141.528427124023
10,0,175,3872,151,143.277633666992
10,0,175,3872,152,25.9714508056641
10,0,175,3872,154,38.7906761169434
10,0,175,3872,158,101.933204650879
10,0,175,3872,160,87.9008331298828
10,0,175,3872,162,125.173370361328
10,0,175,3872,167,125.884124755859
10,0,176,3872,1,25.5367546081543
10,0,176,3872,11,97.1718673706055
10,0,176,3872,21,132.362243652344
10,0,176,3872,26,135.67822265625
10,0,176,3872,86,95.1181030273438
10,0,176,3872,136,46.8323211669922
