-119.336999976 34.1500010364 -0.423084
-119.289458115 34.1283572771 -0.430747
-119.241939758 34.1066940424 -0.437162
-119.194444913 34.0850113761 -0.440808
-119.146973585 34.063309322 -0.437787
-119.099525778 34.041587924 -0.426214
-119.052101499 34.019847226 -0.410118
-119.004700752 33.9980872718 -0.392509
-118.957323543 33.9763081053 -0.374734
-118.909969877 33.9545097704 -0.356944
-118.86263942 33.9326923162 -0.339003
-118.815332853 33.9108557762 -0.321014
-118.768049843 33.8890001996 -0.303569
-118.720790395 33.8671256304 -0.287543
-118.673554511 33.8452321126 -0.273803
-118.626342198 33.8233196901 -0.263087
-118.579153458 33.801388407 -0.255969
-118.531988297 33.7794383072 -0.252919
-118.484846717 33.7574694348 -0.254575
-118.437728722 33.7354818338 -0.261643
-118.390634316 33.7134755483 -0.251502
-118.343563503 33.6914506223 -0.228899
-118.296516285 33.6694071 -0.217687
-118.24949233 33.6473450287 -0.211298
-118.202492314 33.6252644457 -0.209309
-118.155515903 33.6031653985 -0.211539
-118.1085631 33.5810479314 -0.217327
-118.061633908 33.5589120884 -0.22598
-118.01472833 33.5367579137 -0.236859
-117.967846367 33.5145854513 -0.249319
-117.920988023 33.4923947456 -0.262659
-117.8741533 33.4701858406 -0.276312
-117.827342199 33.4479587805 -0.290027
-117.780554724 33.4257136095 -0.303774
-117.733790875 33.4034503717 -0.317572
-117.687050655 33.3811691115 -0.331346
-117.640334066 33.358869873 -0.344743
-117.593641108 33.3365527004 -0.356738
-117.546971785 33.314217638 -0.364915
-117.500326096 33.2918647299 -0.36824
-119.310966774 34.1895354099 -0.410415
-119.263408189 34.1678823141 -0.418946
-119.215873173 34.1462097316 -0.426133
-119.168361732 34.1245177061 -0.431466
-119.120873871 34.1028062817 -0.427096
-119.073409595 34.0810755023 -0.411159
-119.02596891 34.0593254116 -0.391511
-118.978551822 34.0375560537 -0.372157
-118.931158334 34.0157674726 -0.353537
-118.883788453 33.9939597122 -0.33501
-118.836441844 33.9721328215 -0.315904
-118.789119188 33.9502868343 -0.296111
-118.741820153 33.9284217997 -0.276624
-118.694544742 33.9065377619 -0.258669
-118.64729296 33.8846347647 -0.243259
-118.600064768 33.8627105985 -0.23117
-118.552860257 33.8407698149 -0.22282
-118.505679386 33.8188102042 -0.218194
-118.458522159 33.7968318106 -0.216687
-118.411388581 33.774834678 -0.215253
-118.364278655 33.7528188505 -0.194161
-118.317192384 33.7307843724 -0.185104
-118.270129771 33.7087312878 -0.183071
-118.223090483 33.686659644 -0.179807
-118.176075197 33.6645694785 -0.181009
-118.129083578 33.6424608389 -0.186285
-118.08211563 33.6203337694 -0.194778
-118.035171355 33.5981883141 -0.205854
-117.988250756 33.5760245173 -0.218924
-117.941353835 33.5538424231 -0.233432
-117.894480595 33.5316420757 -0.24839
-117.847631038 33.5094235195 -0.263131
-117.800805165 33.4871867986 -0.277617
-117.75400298 33.4649319572 -0.292082
-117.707224483 33.4426590396 -0.306739
-117.660469677 33.4203680901 -0.321688
-117.613738564 33.3980591529 -0.336767
-117.567031144 33.3757322724 -0.351236
-117.520347419 33.3533874927 -0.359751
-117.473687391 33.3310248582 -0.360859
-119.284909948 34.229062758 -0.393995
-119.237334634 34.2074003001 -0.402942
-119.189782954 34.1857183442 -0.408753
-119.142254913 34.1640169341 -0.409041
-119.094750515 34.1422961138 -0.400708
-119.047269766 34.1205559273 -0.385425
-118.999812672 34.0987964186 -0.365518
-118.952379238 34.0770176317 -0.34667
-118.904969468 34.0552196105 -0.328505
-118.857583368 34.0334023991 -0.310139
-118.810220604 34.0115660465 -0.290247
-118.762881857 33.9897105866 -0.268296
-118.715566793 33.9678360688 -0.246581
-118.668275416 33.9459425369 -0.226569
-118.621007732 33.9240300352 -0.20934
-118.573763743 33.9020986076 -0.195704
-118.526543455 33.8801482985 -0.185767
-118.47934687 33.8581791518 -0.178591
-118.432173992 33.8361912116 -0.171081
-118.385024826 33.8141845223 -0.153918
-118.337899375 33.7921591279 -0.127002
-118.290797641 33.7701150725 -0.141245
-118.243719629 33.7480524005 -0.145864
-118.196665003 33.7259711592 -0.148473
-118.149634443 33.7038713862 -0.153732
-118.102627612 33.6817531292 -0.162638
-118.055644515 33.6596164323 -0.173742
-118.008685154 33.6374613397 -0.187067
-117.96174953 33.6152878958 -0.201913
-117.914837647 33.5930961448 -0.21845
-117.867949508 33.570886131 -0.234578
-117.821085113 33.5486578986 -0.249722
-117.774244465 33.526411492 -0.26434
-117.727427567 33.5041469553 -0.278995
-117.680634419 33.4818643331 -0.294018
-117.633865024 33.4595636695 -0.309653
-117.587119383 33.4372450088 -0.325785
-117.540397498 33.4149083955 -0.3411
-117.49369937 33.3925538738 -0.349273
-117.447025 33.3701814881 -0.350022
-119.258829555 34.2685875614 -0.372618
-119.211237506 34.246915716 -0.381716
-119.163669155 34.2252243613 -0.38387
-119.116124506 34.2035135412 -0.375468
-119.068603565 34.1817832997 -0.364066
-119.021106337 34.1600336808 -0.349997
-118.973632828 34.1382647287 -0.332965
-118.926183041 34.1164764873 -0.316239
-118.878756983 34.0946690007 -0.299224
-118.831354658 34.072842313 -0.281947
-118.783975733 34.0509964733 -0.261583
-118.736620888 34.0291315156 -0.237133
-118.68928979 34.0072474891 -0.213562
-118.641982443 33.985344438 -0.191599
-118.594698851 33.9634224064 -0.172612
-118.547439018 33.9414814386 -0.157742
-118.500202948 33.9195215785 -0.146793
-118.452990646 33.8975428705 -0.138503
-118.405802113 33.8755453588 -0.130931
-118.358637356 33.8535290875 -0.122611
-118.311496375 33.8314941009 -0.114987
-118.264379176 33.8094404432 -0.111265
-118.217285761 33.7873681587 -0.115508
-118.170215796 33.7652772948 -0.122924
-118.123169958 33.7431678892 -0.131805
-118.076147913 33.7210399896 -0.144217
-118.029149664 33.6988936402 -0.157062
-117.982175213 33.6767288854 -0.171711
-117.935224563 33.6545457694 -0.187061
-117.888297716 33.6323443366 -0.20525
-117.841394674 33.6101246313 -0.221322
-117.79451544 33.5878866978 -0.235821
-117.747660015 33.5656305805 -0.249816
-117.700828402 33.5433563238 -0.26407
-117.654020602 33.5210639719 -0.278872
-117.607236616 33.4987535693 -0.294463
-117.560476447 33.4764251603 -0.310813
-117.513740095 33.4540787894 -0.326921
-117.467027562 33.4317145009 -0.335303
-117.42033885 33.4093323392 -0.335213
-119.23272541 34.3081052896 -0.344829
-119.185116623 34.2864240311 -0.350358
-119.137531596 34.264723252 -0.348297
-119.089970336 34.2430029963 -0.338225
-119.042432848 34.221263308 -0.326152
-118.994919136 34.1995042312 -0.312082
-118.947429207 34.1777258102 -0.296385
-118.899963065 34.1559280888 -0.28044
-118.852520715 34.1341111114 -0.264031
-118.805102162 34.112274922 -0.247136
-118.757707072 34.0904195696 -0.226542
-118.710336127 34.0685450886 -0.202697
-118.662988991 34.0466515282 -0.178383
-118.61566567 34.0247389324 -0.154637
-118.568366168 34.0028073457 -0.134178
-118.521090488 33.9808568121 -0.118985
-118.473838635 33.9588873759 -0.10831
-118.426610612 33.9368990813 -0.100771
-118.379406423 33.9148919727 -0.0975928
-118.332226072 33.8928660942 -0.0982619
-118.285069561 33.8708214902 -0.0936158
-118.237936894 33.8487582049 -0.0919089
-118.190828074 33.8266762826 -0.103283
-118.143742767 33.8045757709 -0.113313
-118.09668165 33.7824567076 -0.125136
-118.04964439 33.7603191403 -0.138204
-118.002630987 33.7381631134 -0.151881
-117.955641446 33.7159886712 -0.164669
-117.908675768 33.693795858 -0.178666
-117.861733956 33.6715847184 -0.193596
-117.814816012 33.6493552966 -0.207798
-117.767921937 33.627107637 -0.221079
-117.721051735 33.604841784 -0.233801
-117.674205406 33.5825577822 -0.247154
-117.627382952 33.5602556757 -0.261331
-117.580584376 33.5379355092 -0.276032
-117.533809678 33.515597327 -0.291836
-117.487058859 33.4932411736 -0.307189
-117.440331922 33.4708670934 -0.315155
-117.393628867 33.4484751309 -0.315905
-119.20659757 34.3476204235 -0.31082
-119.158972036 34.3259297264 -0.312013
-119.111370328 34.3042194974 -0.307697
-119.063792449 34.2824897806 -0.298008
-119.016238407 34.2607406202 -0.286159
-118.968708206 34.2389720601 -0.27176
-118.921201851 34.2171841447 -0.256416
-118.873719348 34.1953769181 -0.240476
-118.8262607 34.1735504244 -0.224678
-118.778825913 34.1517047079 -0.208331
-118.731414652 34.1298398176 -0.189024
-118.6840276 34.107955788 -0.166897
-118.636664422 34.0860526683 -0.142987
-118.589325122 34.0641305027 -0.117741
-118.542009704 34.0421893354 -0.0970208
-118.494718173 34.0202292109 -0.0818325
-118.447450531 33.9982501733 -0.0732406
-118.400206783 33.9762522669 -0.0662838
-118.352986932 33.9542355362 -0.0693112
-118.305790982 33.9322000253 -0.0757495
-118.258618936 33.9101457787 -0.0801041
-118.211470797 33.8880728407 -0.0911038
-118.164346568 33.8659812556 -0.103034
-118.117245915 33.843871071 -0.113361
-118.070169516 33.8217423248 -0.125125
-118.023117035 33.7995950648 -0.138397
-117.976088476 33.7774293352 -0.150702
-117.929083841 33.7552451806 -0.160074
-117.882103131 33.7330426453 -0.170348
-117.835146351 33.7108217738 -0.179993
-117.7882135 33.6885826105 -0.191255
-117.741304582 33.6663251999 -0.202705
-117.694419599 33.6440495864 -0.214072
-117.647558552 33.6217558144 -0.226638
-117.600721442 33.5994439286 -0.239813
-117.553908272 33.5771139732 -0.252856
-117.507119043 33.554765993 -0.267297
-117.460353756 33.5324000322 -0.282102
-117.413612411 33.5100161355 -0.290593
-117.366895012 33.4876143474 -0.292032
-119.180445852 34.3871284322 -0.272203
-119.132803567 34.365428271 -0.268391
-119.085185172 34.3437085665 -0.261831
-119.037590672 34.321969363 -0.253827
-118.990020072 34.3002107047 -0.242696
-118.942473377 34.2784326358 -0.228525
-118.894950593 34.2566352005 -0.213696
-118.847451724 34.234818443 -0.198622
-118.799976775 34.2129824076 -0.184204
-118.752525751 34.1911271386 -0.169061
-118.705098317 34.1692526848 -0.151695
-118.657695155 34.1473590812 -0.131606
-118.610315931 34.1254463767 -0.109798
-118.56296065 34.1035146158 -0.0879284
-118.515629314 34.0815638427 -0.0699916
-118.468321928 34.0595941018 -0.0555203
-118.421038495 34.0376054374 -0.0408105
-118.37377902 34.015597894 -0.0417669
-118.326543505 33.9935715158 -0.0539753
-118.279331954 33.9715263473 -0.066005
-118.232144371 33.9494624328 -0.0781992
-118.184980758 33.9273798168 -0.093179
-118.137841119 33.9052785437 -0.100442
-118.090725118 33.8831586609 -0.108751
-118.043633435 33.8610202067 -0.118648
-117.996565733 33.8388632287 -0.130142
-117.949522015 33.8166877714 -0.139532
-117.902502285 33.7944938792 -0.147103
-117.855506543 33.7722815967 -0.15387
-117.808534793 33.7500509682 -0.160052
-117.761587036 33.7278020384 -0.167628
-117.714663274 33.7055348516 -0.176982
-117.667763509 33.6832494525 -0.187372
-117.620887743 33.6609458855 -0.199285
-117.574035977 33.6386241952 -0.211263
-117.527208214 33.6162844262 -0.222649
-117.480404453 33.5939266229 -0.235347
-117.433624696 33.5715508299 -0.24838
-117.386868946 33.5491570918 -0.257532
-117.340137201 33.5267454532 -0.264011
-119.154270307 34.4266337968 -0.231021
-119.106611265 34.4049241458 -0.221755
-119.058976177 34.3831949403 -0.213687
-119.011365048 34.3614462247 -0.207929
-118.963777884 34.3396780431 -0.196444
-118.91621469 34.3178904399 -0.181769
-118.86867547 34.2960834592 -0.167744
-118.82116023 34.2742571455 -0.154299
-118.773668974 34.2524115429 -0.141992
-118.726201706 34.2305466959 -0.128893
-118.678758093 34.2086626534 -0.113731
-118.631338816 34.1867594503 -0.0956518
-118.583943542 34.1648371358 -0.0774733
-118.536572273 34.1428957542 -0.0611926
-118.489225013 34.12093535 -0.0462071
-118.441901768 34.0989559675 -0.0335808
-118.394602539 34.0769576511 -0.0252507
-118.347327332 34.0549404452 -0.0292466
-118.300076148 34.0329043944 -0.0466627
-118.252848993 34.010849543 -0.0608539
-118.205645868 33.9887759355 -0.0737669
-118.158466777 33.9666836163 -0.0827031
-118.111311723 33.9445726299 -0.0894153
-118.064180371 33.9224430238 -0.0961359
-118.017073399 33.9002948365 -0.104134
-117.969990472 33.8781281155 -0.112377
-117.922931593 33.8559429053 -0.119864
-117.875896763 33.8337392505 -0.126395
-117.828885986 33.8115171957 -0.130969
-117.781899263 33.7892767852 -0.133827
-117.734936596 33.7670180638 -0.137893
-117.687997987 33.744741076 -0.14493
-117.641083438 33.7224458663 -0.153461
-117.59419295 33.7001324793 -0.164793
-117.547326526 33.6778009596 -0.175912
-117.500484165 33.6554513519 -0.185414
-117.453665871 33.6330837006 -0.197133
-117.406871643 33.6106980506 -0.208397
-117.360101483 33.5882944462 -0.221112
-117.313355392 33.5658729322 -0.234764
-119.128070757 34.4661319862 -0.18992
-119.080394953 34.4444128197 -0.17867
-119.032743168 34.4226740877 -0.169239
-118.985115407 34.4009158342 -0.159689
-118.937511675 34.3791381037 -0.144335
-118.889931977 34.3573409405 -0.128747
-118.842376318 34.335524389 -0.115481
-118.794844703 34.3136884934 -0.10543
-118.747337136 34.2918332981 -0.0957656
-118.699853622 34.2699588476 -0.08505
-118.652393827 34.2480651908 -0.0715823
-118.604958772 34.2261523583 -0.0563593
-118.557547104 34.2042204127 -0.0401785
-118.510159845 34.182269385 -0.0280509
-118.46279666 34.1602993242 -0.0190482
-118.415457552 34.1383102746 -0.0123781
-118.368142526 34.1163022808 -0.0108597
-118.320851584 34.0942753872 -0.018391
-118.27358473 34.0722296383 -0.03232
-118.226341967 34.0501650787 -0.045725
-118.179123299 34.0280817528 -0.0569455
-118.131928728 34.0059797052 -0.0634724
-118.084758258 33.9838589803 -0.0698645
-118.037611553 33.9617196257 -0.0760937
-117.990489291 33.93956168 -0.0827401
-117.943391138 33.9173851907 -0.0894827
-117.896317096 33.8951902025 -0.0956215
-117.849267167 33.8729767599 -0.10065
-117.802241353 33.8507449075 -0.103378
-117.755239656 33.82849469 -0.103927
-117.708262079 33.8062261519 -0.103872
-117.661308622 33.7839393379 -0.10476
-117.614379288 33.7616342925 -0.109677
-117.567474079 33.7393110605 -0.119079
-117.520592995 33.7169696865 -0.129223
-117.473736039 33.6946102151 -0.140936
-117.42690321 33.672232691 -0.153722
-117.380094511 33.6498371588 -0.168609
-117.333309943 33.6274236633 -0.186674
-117.286549505 33.6049922491 -0.208486
-119.10184725 34.5056274814 -0.149728
-119.054154678 34.4838987739 -0.137839
-119.006486189 34.4621504896 -0.126142
-118.958841789 34.4403826728 -0.112044
-118.911221483 34.4185953679 -0.0931482
