-119.336999976 34.1500010364 0.0575069
-119.289458115 34.1283572771 0.0338107
-119.241939758 34.1066940424 0.000559781
-119.194444913 34.0850113761 -0.0477735
-119.146973585 34.063309322 -0.158046
-119.099525778 34.041587924 -0.327865
-119.052101499 34.019847226 -0.457141
-119.004700752 33.9980872718 -0.52679
-118.957323543 33.9763081053 -0.552735
-118.909969877 33.9545097704 -0.549278
-118.86263942 33.9326923162 -0.529213
-118.815332853 33.9108557762 -0.503766
-118.768049843 33.8890001996 -0.481226
-118.720790395 33.8671256304 -0.465533
-118.673554511 33.8452321126 -0.457005
-118.626342198 33.8233196901 -0.45606
-118.579153458 33.801388407 -0.466309
-118.531988297 33.7794383072 -0.493396
-118.484846717 33.7574694348 -0.541729
-118.437728722 33.7354818338 -0.609877
-118.390634316 33.7134755483 -0.558651
-118.343563503 33.6914506223 -0.398862
-118.296516285 33.6694071 -0.296715
-118.24949233 33.6473450287 -0.243727
-118.202492314 33.6252644457 -0.217177
-118.155515903 33.6031653985 -0.195686
-118.1085631 33.5810479314 -0.168236
-118.061633908 33.5589120884 -0.137093
-118.01472833 33.5367579137 -0.11498
-117.967846367 33.5145854513 -0.109722
-117.920988023 33.4923947456 -0.114137
-117.8741533 33.4701858406 -0.117321
-117.827342199 33.4479587805 -0.116495
-117.780554724 33.4257136095 -0.115046
-117.733790875 33.4034503717 -0.117949
-117.687050655 33.3811691115 -0.126484
-117.640334066 33.358869873 -0.136403
-117.593641108 33.3365527004 -0.14774
-117.546971785 33.314217638 -0.18011
-117.500326096 33.2918647299 -0.241825
-119.310966774 34.1895354099 0.100152
-119.263408189 34.1678823141 0.0700644
-119.215873173 34.1462097316 0.0314455
-119.168361732 34.1245177061 0.000456418
-119.120873871 34.1028062817 -0.151161
-119.073409595 34.0810755023 -0.406049
-119.02596891 34.0593254116 -0.52594
-118.978551822 34.0375560537 -0.572109
-118.931158334 34.0157674726 -0.573366
-118.883788453 33.9939597122 -0.544968
-118.836441844 33.9721328215 -0.502658
-118.789119188 33.9502868343 -0.459999
-118.741820153 33.9284217997 -0.426908
-118.694544742 33.9065377619 -0.405141
-118.64729296 33.8846347647 -0.389342
-118.600064768 33.8627105985 -0.376377
-118.552860257 33.8407698149 -0.372137
-118.505679386 33.8188102042 -0.385573
-118.458522159 33.7968318106 -0.416989
-118.411388581 33.774834678 -0.445026
-118.364278655 33.7528188505 -0.339109
-118.317192384 33.7307843724 -0.19536
-118.270129771 33.7087312878 -0.128751
-118.223090483 33.686659644 -0.116119
-118.176075197 33.6645694785 -0.124218
-118.129083578 33.6424608389 -0.121922
-118.08211563 33.6203337694 -0.0975694
-118.035171355 33.5981883141 -0.0586276
-117.988250756 33.5760245173 -0.0389951
-117.941353835 33.5538424231 -0.0541855
-117.894480595 33.5316420757 -0.0788537
-117.847631038 33.5094235195 -0.0910942
-117.800805165 33.4871867986 -0.0940849
-117.75400298 33.4649319572 -0.0956112
-117.707224483 33.4426590396 -0.106872
-117.660469677 33.4203680901 -0.129583
-117.613738564 33.3980591529 -0.148065
-117.567031144 33.3757322724 -0.150796
-117.520347419 33.3533874927 -0.189993
-117.473687391 33.3310248582 -0.279296
-119.284909948 34.229062758 0.150272
-119.237334634 34.2074003001 0.102402
-119.189782954 34.1857183442 0.0314637
-119.142254913 34.1640169341 -0.0624051
-119.094750515 34.1422961138 -0.274775
-119.047269766 34.1205559273 -0.499495
-118.999812672 34.0987964186 -0.587204
-118.952379238 34.0770176317 -0.601931
-118.904969468 34.0552196105 -0.575958
-118.857583368 34.0334023991 -0.518598
-118.810220604 34.0115660465 -0.453222
-118.762881857 33.9897105866 -0.393598
-118.715566793 33.9678360688 -0.355257
-118.668275416 33.9459425369 -0.334776
-118.621007732 33.9240300352 -0.313244
-118.573763743 33.9020986076 -0.279979
-118.526543455 33.8801482985 -0.2494
-118.47934687 33.8581791518 -0.238387
-118.432173992 33.8361912116 -0.23197
-118.385024826 33.8141845223 -0.169042
-118.337899375 33.7921591279 -0.000431061
-118.290797641 33.7701150725 0.0717233
-118.243719629 33.7480524005 0.0742024
-118.196665003 33.7259711592 0.0243867
-118.149634443 33.7038713862 -0.0281741
-118.102627612 33.6817531292 -0.0453197
-118.055644515 33.6596164323 -0.0207877
-118.008685154 33.6374613397 0.045945
-117.96174953 33.6152878958 0.060861
