-119.336999976 34.1500010364 -0.0304286
-119.289458115 34.1283572771 -0.0340409
-119.241939758 34.1066940424 -0.0488392
-119.194444913 34.0850113761 -0.0829004
-119.146973585 34.063309322 -0.17403
-119.099525778 34.041587924 -0.315817
-119.052101499 34.019847226 -0.420084
-119.004700752 33.9980872718 -0.467087
-118.957323543 33.9763081053 -0.468914
-118.909969877 33.9545097704 -0.440897
-118.86263942 33.9326923162 -0.401928
-118.815332853 33.9108557762 -0.367063
-118.768049843 33.8890001996 -0.340777
-118.720790395 33.8671256304 -0.320558
-118.673554511 33.8452321126 -0.303638
-118.626342198 33.8233196901 -0.291212
-118.579153458 33.801388407 -0.289259
-118.531988297 33.7794383072 -0.30548
-118.484846717 33.7574694348 -0.345639
-118.437728722 33.7354818338 -0.414461
-118.390634316 33.7134755483 -0.409753
-118.343563503 33.6914506223 -0.338363
-118.296516285 33.6694071 -0.295387
-118.24949233 33.6473450287 -0.269029
-118.202492314 33.6252644457 -0.255428
-118.155515903 33.6031653985 -0.241729
-118.1085631 33.5810479314 -0.223582
-118.061633908 33.5589120884 -0.208022
-118.01472833 33.5367579137 -0.206451
-117.967846367 33.5145854513 -0.22266
-117.920988023 33.4923947456 -0.247289
-117.8741533 33.4701858406 -0.268609
-117.827342199 33.4479587805 -0.28287
-117.780554724 33.4257136095 -0.292665
-117.733790875 33.4034503717 -0.301928
-117.687050655 33.3811691115 -0.310201
-117.640334066 33.358869873 -0.311793
-117.593641108 33.3365527004 -0.307149
-117.546971785 33.314217638 -0.322446
-117.500326096 33.2918647299 -0.370193
-119.310966774 34.1895354099 -0.00298385
-119.263408189 34.1678823141 -0.00646261
-119.215873173 34.1462097316 -0.0221316
-119.168361732 34.1245177061 -0.043626
-119.120873871 34.1028062817 -0.173949
-119.073409595 34.0810755023 -0.392769
-119.02596891 34.0593254116 -0.492497
-118.978551822 34.0375560537 -0.519459
-118.931158334 34.0157674726 -0.494263
-118.883788453 33.9939597122 -0.43456
-118.836441844 33.9721328215 -0.372165
-118.789119188 33.9502868343 -0.328429
-118.741820153 33.9284217997 -0.300592
-118.694544742 33.9065377619 -0.277755
-118.64729296 33.8846347647 -0.252353
-118.600064768 33.8627105985 -0.225424
-118.552860257 33.8407698149 -0.207878
-118.505679386 33.8188102042 -0.211953
-118.458522159 33.7968318106 -0.2381
-118.411388581 33.774834678 -0.258245
-118.364278655 33.7528188505 -0.232232
-118.317192384 33.7307843724 -0.220008
-118.270129771 33.7087312878 -0.188881
-118.223090483 33.686659644 -0.179347
-118.176075197 33.6645694785 -0.187696
-118.129083578 33.6424608389 -0.18038
-118.08211563 33.6203337694 -0.157136
-118.035171355 33.5981883141 -0.134327
-117.988250756 33.5760245173 -0.138177
-117.941353835 33.5538424231 -0.175199
-117.894480595 33.5316420757 -0.21919
-117.847631038 33.5094235195 -0.248638
-117.800805165 33.4871867986 -0.265095
-117.75400298 33.4649319572 -0.276861
-117.707224483 33.4426590396 -0.294575
-117.660469677 33.4203680901 -0.316716
-117.613738564 33.3980591529 -0.32527
-117.567031144 33.3757322724 -0.305566
-117.520347419 33.3533874927 -0.324679
-117.473687391 33.3310248582 -0.40051
-119.284909948 34.229062758 0.0244486
-119.237334634 34.2074003001 0.0155421
-119.189782954 34.1857183442 -0.0207015
-119.142254913 34.1640169341 -0.0951616
-119.094750515 34.1422961138 -0.278743
-119.047269766 34.1205559273 -0.483211
-118.999812672 34.0987964186 -0.562501
-118.952379238 34.0770176317 -0.564504
-118.904969468 34.0552196105 -0.507979
-118.857583368 34.0334023991 -0.402983
-118.810220604 34.0115660465 -0.317324
-118.762881857 33.9897105866 -0.277457
-118.715566793 33.9678360688 -0.257761
-118.668275416 33.9459425369 -0.236919
-118.621007732 33.9240300352 -0.200476
-118.573763743 33.9020986076 -0.148985
-118.526543455 33.8801482985 -0.105453
-118.47934687 33.8581791518 -0.0931617
-118.432173992 33.8361912116 -0.105206
-118.385024826 33.8141845223 -0.105064
-118.337899375 33.7921591279 -0.119974
-118.290797641 33.7701150725 -0.0740397
-118.243719629 33.7480524005 -0.0275381
-118.196665003 33.7259711592 -0.072522
-118.149634443 33.7038713862 -0.118915
-118.102627612 33.6817531292 -0.110156
-118.055644515 33.6596164323 -0.0758541
-118.008685154 33.6374613397 -0.0337934
-117.96174953 33.6152878958 -0.0481592
-117.914837647 33.5930961448 -0.127521
-117.867949508 33.570886131 -0.196299
-117.821085113 33.5486578986 -0.225684
-117.774244465 33.526411492 -0.241498
-117.727427567 33.5041469553 -0.252014
-117.680634419 33.4818643331 -0.286927
-117.633865024 33.4595636695 -0.342527
-117.587119383 33.4372450088 -0.377776
-117.540397498 33.4149083955 -0.375585
-117.49369937 33.3925538738 -0.40857
-117.447025 33.3701814881 -0.467784
-119.258829555 34.2685875614 0.0579316
-119.211237506 34.246915716 0.0461778
-119.163669155 34.2252243613 -0.0180725
-119.116124506 34.2035135412 -0.167168
-119.068603565 34.1817832997 -0.362665
-119.021106337 34.1600336808 -0.520601
-118.973632828 34.1382647287 -0.58851
-118.926183041 34.1164764873 -0.570687
